ISIN;Date;Opening;High;Low;Closing;Volume
FR001400AJ45;20/11/23;29,68;29,92;29,57;29,73;701463
FR001400AJ45;21/11/23;29,72;29,89;29,40;29,48;1099112
FR001400AJ45;22/11/23;29,53;30,02;29,53;29,82;1169381
FR001400AJ45;23/11/23;29,75;29,97;29,75;29,85;571479
FR001400AJ45;24/11/23;29,51;29,93;29,48;29,90;819637
FR001400AJ45;27/11/23;29,91;30,04;29,74;29,81;1323069
FR001400AJ45;28/11/23;29,77;30,11;29,61;30,11;1245514
FR001400AJ45;29/11/23;30,45;30,94;30,44;30,84;1519198
FR001400AJ45;30/11/23;30,81;30,94;30,62;30,81;2620661
FR001400AJ45;01/12/23;30,88;31,07;30,77;31,05;895837
FR001400AJ45;04/12/23;30,92;31,16;30,92;31,02;759997
FR001400AJ45;05/12/23;30,90;31,50;30,88;31,40;1368479
FR001400AJ45;06/12/23;31,50;31,86;31,30;31,60;1528829
FR001400AJ45;07/12/23;31,49;31,90;31,14;31,83;1397466
FR001400AJ45;08/12/23;31,75;31,97;31,65;31,92;1185990
FR001400AJ45;11/12/23;31,98;32,26;31,98;32,20;1191553
FR001400AJ45;12/12/23;32,25;32,31;31,84;31,88;1743659
FR001400AJ45;13/12/23;31,88;32,08;31,67;31,72;1195137
FR001400AJ45;14/12/23;32,11;32,23;31,41;32,04;2221249
FR001400AJ45;15/12/23;32,21;32,29;31,88;32,26;3219562
FR001400AJ45;18/12/23;31,97;32,21;31,93;32,17;1162320
FR001400AJ45;19/12/23;32,25;32,35;32,06;32,16;1073010
FR001400AJ45;20/12/23;32,32;32,45;32,14;32,45;1322587
FR001400AJ45;21/12/23;32,20;32,52;32,10;32,52;1012161
FR001400AJ45;22/12/23;32,42;32,63;32,36;32,41;692574
FR001400AJ45;27/12/23;32,26;32,65;32,26;32,35;588926
FR001400AJ45;28/12/23;32,34;32,41;32,22;32,36;793166
FR001400AJ45;29/12/23;32,36;32,55;32,33;32,46;646611
FR001400AJ45;02/01/24;32,47;32,83;32,27;32,61;875882
FR001400AJ45;03/01/24;32,45;32,62;31,94;32,19;1124890
FR001400AJ45;04/01/24;32,29;32,35;31,82;31,89;1404177
FR001400AJ45;05/01/24;31,80;31,91;31,34;31,76;1054656
FR001400AJ45;08/01/24;31,78;32,24;31,54;32,24;1026135
FR001400AJ45;09/01/24;32,24;32,28;30,74;31,64;1945831
FR001400AJ45;10/01/24;31,59;31,67;31,10;31,35;1177826
FR001400AJ45;11/01/24;31,63;31,73;30,93;31,01;1548057
FR001400AJ45;12/01/24;31,08;31,11;30,74;30,95;1073290
FR001400AJ45;15/01/24;30,95;31,04;30,70;30,86;895540
FR001400AJ45;16/01/24;30,58;30,73;30,35;30,52;1418839
FR001400AJ45;17/01/24;30,29;30,46;30,09;30,40;1518301
FR001400AJ45;18/01/24;30,33;30,68;30,22;30,52;1408113
FR001400AJ45;19/01/24;30,73;30,85;30,36;30,57;1764890
FR001400AJ45;22/01/24;30,71;31,00;30,63;30,85;1083584
FR001400AJ45;23/01/24;30,91;31,00;30,63;30,83;1044223
FR001400AJ45;24/01/24;31,18;31,22;30,82;30,84;1369057
FR001400AJ45;25/01/24;30,75;31,14;30,64;31,14;845931
FR001400AJ45;26/01/24;31,05;31,50;31,01;31,25;1372844
FR001400AJ45;29/01/24;31,23;31,26;30,97;31,08;1525139
FR001400AJ45;30/01/24;31,30;31,40;30,06;30,82;2239766
FR001400AJ45;31/01/24;30,82;30,97;30,54;30,82;1698596
FR001400AJ45;01/02/24;30,63;30,85;30,52;30,61;1305503
FR001400AJ45;02/02/24;30,79;30,93;30,65;30,65;997585
FR001400AJ45;05/02/24;30,68;30,79;30,40;30,57;920077
FR001400AJ45;06/02/24;30,61;31,03;30,57;30,83;1076396
FR001400AJ45;07/02/24;30,77;30,95;30,64;30,83;1081524
FR001400AJ45;08/02/24;30,82;31,51;30,82;31,32;1151906
FR001400AJ45;09/02/24;31,33;31,39;30,83;30,92;1195485
FR001400AJ45;12/02/24;30,98;31,17;30,74;30,81;1223030
FR001400AJ45;13/02/24;32,00;33,36;31,40;32,93;3663675
FR001400AJ45;14/02/24;32,71;33,83;32,50;33,51;1936364
FR001400AJ45;15/02/24;33,66;33,70;32,84;33,18;2102322
FR001400AJ45;16/02/24;33,26;33,51;33,14;33,28;1594664
FR001400AJ45;19/02/24;33,13;33,20;32,84;33,00;857661
FR001400AJ45;20/02/24;32,96;33,48;32,91;33,33;1227307
FR001400AJ45;21/02/24;33,44;33,69;33,30;33,69;1192550
FR001400AJ45;22/02/24;33,81;33,93;33,47;33,58;1847608
FR001400AJ45;23/02/24;33,61;34,17;33,61;34,17;1099814
FR001400AJ45;26/02/24;34,09;34,22;33,98;34,10;1141283
FR001400AJ45;27/02/24;34,10;34,54;34,04;34,39;1381529
FR001400AJ45;28/02/24;34,31;34,48;34,24;34,47;809282
FR001400AJ45;29/02/24;34,46;34,79;34,19;34,19;2926953
FR001400AJ45;01/03/24;34,35;34,45;33,87;33,93;1149137
FR001400AJ45;04/03/24;33,85;34,12;33,75;33,92;709771
FR001400AJ45;05/03/24;33,84;34,39;33,66;34,39;1081494
FR001400AJ45;06/03/24;34,34;34,51;34,10;34,19;1215906
FR001400AJ45;07/03/24;33,98;34,19;33,51;34,01;1261070
FR001400AJ45;08/03/24;33,90;34,15;33,76;33,98;855796
FR001400AJ45;11/03/24;33,68;34,00;33,53;33,94;1049286
FR001400AJ45;12/03/24;34,01;34,50;33,89;34,35;1658286
FR001400AJ45;13/03/24;34,49;34,65;34,30;34,60;1295820
FR001400AJ45;14/03/24;34,60;34,78;34,32;34,45;1492553
FR001400AJ45;15/03/24;34,48;35,19;34,48;34,84;2903150
FR001400AJ45;18/03/24;34,92;35,01;34,70;34,99;968570
FR001400AJ45;19/03/24;34,98;35,42;34,94;35,36;1547666
FR001400AJ45;20/03/24;35,29;36,28;35,29;36,01;1688863
FR001400AJ45;21/03/24;36,05;36,29;35,49;35,59;2006187
FR001400AJ45;22/03/24;35,53;35,73;35,30;35,45;1644815
FR001400AJ45;25/03/24;35,34;35,69;35,28;35,41;1646496
FR001400AJ45;26/03/24;35,47;35,64;35,42;35,63;1066333
FR001400AJ45;27/03/24;35,65;36,00;35,55;35,68;1221665
FR001400AJ45;28/03/24;35,76;35,87;35,52;35,52;1265128
FR001400AJ45;02/04/24;35,30;35,56;34,85;35,06;2037595
FR001400AJ45;03/04/24;35,06;35,54;34,98;35,36;1575033
FR001400AJ45;04/04/24;35,34;35,56;35,25;35,42;1103084
FR001400AJ45;05/04/24;35,02;35,42;34,91;35,42;1467495
FR001400AJ45;08/04/24;34,74;35,67;34,65;35,38;1247188
FR001400AJ45;09/04/24;35,32;35,56;35,31;35,41;1147545
FR001400AJ45;10/04/24;35,52;35,71;35,03;35,08;1955976
FR001400AJ45;11/04/24;35,06;35,38;34,97;35,14;1877695
FR001400AJ45;12/04/24;35,31;35,56;34,80;34,86;1006667
FR001400AJ45;15/04/24;35,00;35,34;34,91;34,96;1057182
FR001400AJ45;16/04/24;34,53;34,59;34,28;34,59;1510455
FR001400AJ45;17/04/24;34,42;34,84;34,38;34,40;1442650
FR001400AJ45;18/04/24;34,43;35,02;34,43;35,00;1433420
FR001400AJ45;19/04/24;34,75;35,45;34,60;35,32;1241912
FR001400AJ45;22/04/24;35,40;35,59;35,22;35,43;1116822
FR001400AJ45;23/04/24;35,52;36,13;35,49;36,02;1575686
FR001400AJ45;24/04/24;36,12;36,28;35,67;35,99;1414190
FR001400AJ45;25/04/24;35,67;36,07;35,40;35,84;1637721
FR001400AJ45;26/04/24;35,94;36,06;35,58;35,62;1640317
FR001400AJ45;29/04/24;35,73;36,48;35,73;36,32;1322178
FR001400AJ45;30/04/24;36,32;36,71;35,93;36,18;2484986
FR001400AJ45;02/05/24;36,16;36,80;36,07;36,52;1475762
FR001400AJ45;03/05/24;36,79;36,79;36,38;36,38;1011745
FR001400AJ45;06/05/24;36,29;37,01;36,23;36,83;859304
FR001400AJ45;07/05/24;36,92;37,35;36,83;37,13;1374627
FR001400AJ45;08/05/24;37,16;37,33;36,89;37,23;1033340
FR001400AJ45;09/05/24;37,26;37,42;37,20;37,33;721298
FR001400AJ45;10/05/24;37,40;37,59;37,04;37,12;1575183
FR001400AJ45;13/05/24;37,12;37,63;37,04;37,44;1324924
FR001400AJ45;14/05/24;37,50;37,56;37,11;37,42;1261871
FR001400AJ45;15/05/24;37,49;37,57;37,24;37,33;1298097
FR001400AJ45;16/05/24;37,33;37,36;36,71;36,87;1876435
FR001400AJ45;17/05/24;36,83;37,30;36,77;37,30;2009298
FR001400AJ45;20/05/24;37,19;37,49;37,01;37,49;894683
FR001400AJ45;21/05/24;37,44;37,78;37,29;37,78;1952389
FR001400AJ45;22/05/24;36,16;36,57;35,77;36,25;1979804
FR001400AJ45;23/05/24;36,31;36,83;36,26;36,46;1151766
FR001400AJ45;24/05/24;36,45;36,51;36,18;36,25;930290
FR001400AJ45;27/05/24;36,19;36,50;36,15;36,23;924443
FR001400AJ45;28/05/24;36,33;37,09;35,84;36,72;1745057
FR001400AJ45;29/05/24;36,67;37,45;36,67;36,84;1958986
FR001400AJ45;30/05/24;36,61;37,15;36,42;37,12;1007919
FR001400AJ45;31/05/24;37,22;37,38;36,96;37,15;4324930
FR001400AJ45;03/06/24;37,19;37,38;36,96;37,05;1151765
FR001400AJ45;04/06/24;37,10;37,15;36,53;37,04;1266337
FR001400AJ45;05/06/24;37,09;37,59;37,07;37,33;969197
FR001400AJ45;06/06/24;37,36;37,70;37,28;37,61;1063640
FR001400AJ45;07/06/24;37,64;37,68;37,25;37,64;1097644
FR001400AJ45;10/06/24;37,61;38,06;37,29;38,06;1472585
FR001400AJ45;11/06/24;38,14;38,46;37,56;37,83;1279195
FR001400AJ45;12/06/24;37,75;38,37;37,65;38,37;1435536
FR001400AJ45;13/06/24;38,43;38,52;37,79;38,24;1705301
FR001400AJ45;14/06/24;38,00;38,04;36,77;36,90;2681343
FR001400AJ45;17/06/24;37,04;37,43;36,95;37,00;1349014
FR001400AJ45;18/06/24;37,15;37,45;36,93;37,44;1313910
FR001400AJ45;19/06/24;37,44;37,49;36,98;37,08;1533544
FR001400AJ45;20/06/24;37,16;37,64;37,06;37,50;1216979
FR001400AJ45;21/06/24;37,54;37,74;37,22;37,22;2545250
FR001400AJ45;24/06/24;37,22;37,71;37,12;37,38;1154021
FR001400AJ45;25/06/24;37,42;37,51;36,66;36,85;1739012
FR001400AJ45;26/06/24;36,94;36,99;36,37;36,57;1801271
FR001400AJ45;27/06/24;36,58;36,59;36,12;36,17;1230963
FR001400AJ45;28/06/24;36,20;36,28;35,84;36,11;1193298
FR001400AJ45;01/07/24;36,66;37,01;36,07;36,10;1641861
FR001400AJ45;02/07/24;35,40;35,46;34,37;34,98;3010519
FR001400AJ45;03/07/24;35,05;35,48;34,84;35,23;1251639
FR001400AJ45;04/07/24;35,57;35,77;35,21;35,21;1237926
FR001400AJ45;05/07/24;35,22;35,49;34,88;35,00;1177689
FR001400AJ45;08/07/24;35,03;35,42;34,98;35,14;1139493
FR001400AJ45;09/07/24;34,99;35,11;34,64;34,87;1221872
FR001400AJ45;10/07/24;34,89;34,94;34,55;34,63;1675898
FR001400AJ45;11/07/24;34,63;34,67;34,34;34,61;1553528
FR001400AJ45;12/07/24;34,76;35,21;34,69;35,08;1063401
FR001400AJ45;15/07/24;34,95;35,17;34,83;35,04;926941
FR001400AJ45;16/07/24;34,96;35,00;34,73;35,00;769907
FR001400AJ45;17/07/24;34,88;34,93;34,67;34,76;959908
FR001400AJ45;18/07/24;34,78;35,01;34,68;34,72;1174592
FR001400AJ45;19/07/24;34,62;34,83;34,46;34,62;1447595
FR001400AJ45;22/07/24;34,62;34,83;34,30;34,58;1170755
FR001400AJ45;23/07/24;34,56;34,62;34,23;34,56;1276889
FR001400AJ45;24/07/24;34,34;34,46;34,14;34,45;1389654
FR001400AJ45;25/07/24;35,10;36,24;34,79;36,12;2608539
FR001400AJ45;26/07/24;36,19;36,47;35,94;36,47;1937518
FR001400AJ45;29/07/24;36,33;36,42;36,03;36,23;1283529
FR001400AJ45;30/07/24;36,28;36,76;36,28;36,48;936739
FR001400AJ45;31/07/24;36,56;36,92;36,44;36,60;1524846
FR001400AJ45;01/08/24;36,30;36,62;35,79;35,96;1519219
FR001400AJ45;02/08/24;35,73;35,93;35,32;35,46;1770489
FR001400AJ45;05/08/24;34,71;34,88;34,19;34,50;2503907
FR001400AJ45;06/08/24;34,49;34,49;33,86;34,02;2131687
FR001400AJ45;07/08/24;34,17;34,67;34,08;34,15;1754603
FR001400AJ45;08/08/24;34,03;34,16;33,69;34,13;1224615
FR001400AJ45;09/08/24;33,92;34,34;33,85;34,20;937411
FR001400AJ45;12/08/24;34,16;34,34;34,06;34,34;982938
FR001400AJ45;13/08/24;34,33;34,43;33,83;34,05;1342570
FR001400AJ45;14/08/24;34,27;34,59;34,23;34,56;970826
FR001400AJ45;15/08/24;34,51;34,97;34,51;34,69;899299
FR001400AJ45;16/08/24;34,72;34,98;34,72;34,78;1125904
FR001400AJ45;19/08/24;34,75;35,22;34,75;35,13;935164
FR001400AJ45;20/08/24;35,22;35,35;34,99;34,99;689114
FR001400AJ45;21/08/24;35,06;35,39;35,06;35,30;780322
FR001400AJ45;22/08/24;35,32;35,57;35,32;35,37;738988
FR001400AJ45;23/08/24;35,44;35,76;35,36;35,65;721655
FR001400AJ45;26/08/24;35,62;35,89;35,60;35,62;349296
FR001400AJ45;27/08/24;35,70;35,81;35,56;35,56;847365
FR001400AJ45;28/08/24;35,67;35,72;35,29;35,29;931924
FR001400AJ45;29/08/24;35,29;35,55;35,29;35,37;892960
FR001400AJ45;30/08/24;35,31;35,72;35,31;35,51;1911996
FR001400AJ45;02/09/24;35,55;35,60;35,09;35,45;465001
FR001400AJ45;03/09/24;35,42;35,51;35,25;35,39;1036863
FR001400AJ45;04/09/24;35,00;35,34;34,90;35,34;1021042
FR001400AJ45;05/09/24;35,28;35,88;35,27;35,60;839198
FR001400AJ45;06/09/24;35,55;35,59;35,15;35,37;1278785
FR001400AJ45;09/09/24;35,38;35,73;35,38;35,64;933407
FR001400AJ45;10/09/24;35,72;36,02;35,33;35,47;1621103
FR001400AJ45;11/09/24;35,37;35,68;35,06;35,29;1331835
FR001400AJ45;12/09/24;35,53;35,66;35,32;35,55;792864
FR001400AJ45;13/09/24;35,49;36,17;35,49;36,15;1049159
FR001400AJ45;16/09/24;35,96;36,38;35,96;36,23;943732
FR001400AJ45;17/09/24;36,35;36,58;36,25;36,43;1580181
FR001400AJ45;18/09/24;36,54;36,63;36,31;36,32;1129905
FR001400AJ45;19/09/24;36,64;37,07;36,54;36,96;1481298
FR001400AJ45;20/09/24;36,82;36,98;36,51;36,56;2614794
FR001400AJ45;23/09/24;36,37;36,72;36,35;36,72;1032159
FR001400AJ45;24/09/24;36,90;36,99;36,51;36,65;1576503
FR001400AJ45;25/09/24;36,62;36,89;36,37;36,37;1058633
FR001400AJ45;26/09/24;36,52;37,03;36,52;37,00;1495570
FR001400AJ45;27/09/24;36,76;37,44;36,76;37,19;1788598
FR001400AJ45;30/09/24;37,01;37,07;36,41;36,46;1923566
FR001400AJ45;01/10/24;36,49;36,57;35,79;35,97;1564209
FR001400AJ45;02/10/24;35,97;36,03;35,19;35,52;1461549
FR001400AJ45;03/10/24;35,52;35,58;34,88;34,88;1833076
FR001400AJ45;04/10/24;34,83;35,64;34,70;35,42;1195588
FR001400AJ45;07/10/24;35,47;35,74;34,76;35,15;2079355
FR001400AJ45;08/10/24;35,02;35,14;34,68;34,68;1408552
FR001400AJ45;09/10/24;34,61;34,62;34,03;34,08;2410913
FR001400AJ45;10/10/24;33,99;34,08;33,60;33,94;1243737
FR001400AJ45;11/10/24;33,73;33,80;33,51;33,75;1381409
FR001400AJ45;14/10/24;33,80;34,25;33,79;34,25;1066659
FR001400AJ45;15/10/24;34,23;34,28;33,45;33,72;1643378
FR001400AJ45;16/10/24;33,64;34,16;33,56;34,00;1034871
FR001400AJ45;17/10/24;33,88;34,15;33,82;33,89;1053406
FR001400AJ45;18/10/24;33,82;34,43;33,81;34,32;1324805
FR001400AJ45;21/10/24;34,19;34,39;33,61;33,67;1254277
FR001400AJ45;22/10/24;33,73;33,99;33,51;33,93;1175529
FR001400AJ45;23/10/24;33,82;34,23;33,81;33,81;1164653
FR001400AJ45;24/10/24;31,45;32,43;31,02;31,03;4097756
FR001400AJ45;25/10/24;30,99;31,35;30,84;31,16;1861656
FR001400AJ45;28/10/24;31,30;31,69;31,20;31,64;1130201
FR001400AJ45;29/10/24;31,74;32,04;31,27;31,34;1245582
FR001400AJ45;30/10/24;31,19;31,29;30,97;31,26;1216808
FR001400AJ45;31/10/24;31,07;31,16;30,71;31,05;1408316
FR001400AJ45;01/11/24;30,94;31,18;30,86;31,10;752039
FR001400AJ45;04/11/24;30,98;31,18;30,81;31,18;1143753
FR001400AJ45;05/11/24;31,20;31,47;31,17;31,30;1039901
FR001400AJ45;06/11/24;31,29;31,77;30,88;31,07;1237881
FR001400AJ45;07/11/24;31,01;31,51;30,98;31,51;1492129
FR001400AJ45;08/11/24;31,50;31,61;31,18;31,39;1588909
FR001400AJ45;11/11/24;31,69;32,46;31,61;32,18;1493372
FR001400AJ45;12/11/24;31,91;31,93;31,54;31,58;1338584
FR001400AJ45;13/11/24;31,36;31,53;30,74;31,00;1413671
FR001400AJ45;14/11/24;31,07;31,48;30,76;31,24;1681287
FR001400AJ45;15/11/24;31,10;31,70;31,00;31,26;1864997
FR001400AJ45;18/11/24;31,22;31,31;31,02;31,27;955895
FR001400AJ45;19/11/24;31,38;31,42;30,68;31,09;1263860
FR001400AJ45;20/11/24;31,27;31,35;30,85;30,87;1153574
